x1,x2,label
-0.00021291495335006713,0.0007185609725455464,1
-0.00028943130577997164,0.0009314349784143662,1
-0.0002870422969932818,0.0008481200513297848,1
0.00027942410515251594,0.0011095526122668834,1
0.0002794241051525169,0.0011095526122668878,1
0.0004282885205594892,0.0009850557577177586,1
0.00038789858947891253,0.0010256750564985673,1
0.0001019563844293836,0.0008302086349588765,1
1.4247633788403725e-05,0.0010988798555994358,1
-0.00098488809792237,0.000590566604311817,1
-0.00030399550628428055,0.0010213177092093459,1
-0.00029960581690103324,0.0011167695750171334,1
-0.0003011359089748671,0.0012042058756126413,1
-0.0002830561546285492,0.00031601692399295904,1
-0.0010739385552994227,-1.330646126035629e-05,1
0.00015840769120575277,0.0010052287574309044,1
-0.000493700517605074,0.0007026058197880867,1
-0.00040718494117951713,0.0011851438709701673,1
-0.00043007715907192974,0.0011383766735650802,1
0.0008624381322724037,0.0004973515406107128,1
0.0005274456946745054,0.0009213545961727015,1
-0.00042254025965315526,0.0011786978454344406,1
-0.0010174779522868036,-0.0001697286836207605,1
-0.0008212237394206593,0.0008077439835378085,1
-0.0008988148507946171,6.477534826049287e-06,1
-0.0009645596437083467,-0.0006847100190159351,1
-0.0010075497375748857,-0.000558175054723082,1
-0.0006530888267450443,0.0010579684119491918,1
1.7245193701388132e-05,0.0010250266760210996,1
0.00013561195436114821,0.0011729959516408811,1
0.00022069594487958806,0.0010662918105371435,1
-0.00019185680069808597,0.000577242109496998,1
-5.4034575411759654e-05,-0.0007775356387211387,1
-0.0009759311121549485,0.000540375330189715,1
-0.0008433065830765394,0.0008384355312360055,1
-0.0008347155882138317,0.0008583431753195759,1
0.00032341495504571504,0.0010765773359260587,1
-7.762957025356923e-05,0.001226290699252684,1
-7.84424676270385e-05,0.0012242382325882975,1
-0.0005031819726809492,0.0011392050945378013,1
-0.0005848460491719605,0.001097715415807942,1
-0.00026755278468909354,0.0011242659963415105,1
0.0007904341249171532,0.0006730917602119068,1
8.680158980801732e-06,0.0011118887345793564,1
-7.197423826132882e-05,0.0012226480531551,1
0.0003880796432577598,-0.0003908482125607176,1
0.0009023573305602389,0.0003702913926767039,1
0.0010882371045058113,-0.00022292110174405895,1
-7.335333402707453e-05,0.0011697843409765975,1
-0.00013050239902311715,0.0012271642889814323,1
-0.0004501956993953108,0.0010539366719128694,1
0.00018157825738419816,0.001115119390338933,1
0.0002308330264574191,0.001128085166153498,1
0.00016727895552486223,0.0011668586543853846,1
0.00011976628397366046,0.0011849283445729856,1
0.0002446287560115906,0.0011020489264750189,1
-8.792354448662535e-05,-0.0005988554981774553,-1
-0.000243026011266474,0.0008800923087497936,-1
