x1,x2,label
4.2232802307191735,1.3292675759606511,1
4.297813905910184,4.2154013180839565,1
4.619662113669648,-0.8376758034657936,1
9.68906280551995,2.3706890328770114,1
9.676435761378883,2.4219440157643146,1
7.177450876966509,-1.1818965759112086,1
7.292220644501203,3.092700074640943,1
4.159194331700421,1.1777275554899602,1
7.421273225996714,-2.6233321160704364,1
5.01597629188456,-0.38742947633238933,1
6.528218515594709,-2.6256435902510287,1
7.276786501898841,1.781705945076703,1
11.230224383692066,3.2014243706612997,1
2.1475855495357905,-2.103153630672264,1
0.8066099060495782,0.09616613538001867,1
5.4350644735164755,0.5529829650708185,1
3.7463166903434715,1.4169256785701763,1
11.342859495921578,0.2980878349382283,1
8.930818251773761,-3.300841204721561,1
3.6135988602286058,-1.5667769473786164,1
8.387575217199508,-0.6335723044390578,1
13.187957882046343,-0.3091547513811848,1
-0.03520683650372214,-0.8065803145603856,1
5.607611488718661,0.8962440928206297,1
-0.3486270173095678,6.407715600950586,1
-3.416956779330091,-2.3167939230770567,1
-2.8329558479815065,1.585981981148471,1
10.575840046259003,2.3652549243533194,1
5.42707261368689,0.7136661505990409,1
9.129398634581687,3.1270973081856126,1
6.151652367497471,3.210596843582439,1
2.4089641309748364,2.038858730217461,1
-4.168195448393102,-4.357817873512431,1
3.7501558212507566,2.152488691504464,1
6.163549453159445,3.805926369236529,1
6.5703952278421145,3.1812214307076037,1
12.834035666635527,-1.979809130814701,1
11.434212613914756,1.2648644323011726,1
10.915335346694052,2.289496780754947,1
9.386599186656328,3.510735294517483,1
11.140788453461798,2.6697352407264905,1
7.425422139237124,-1.140771446270204,1
10.643877537797081,1.0752644262482203,1
5.575708830300517,4.231867829874474,1
9.8482090834357,4.10137462780171,1
-1.9377047342323155,-2.10666277500897,1
1.401633634623535,3.128199534463655,1
-3.4760096447027666,-1.200019453878051,1
7.920667133696191,1.052338611192984,1
11.920705925298437,2.726576381188469,1
7.943390058952391,-1.2623831167672086,1
7.724426685539661,0.6603521563792147,1
8.539410092289717,3.088915032244952,1
10.644880444308779,1.973428552173695,1
11.638335732587477,2.3380293028719152,1
7.955961111588229,0.7674092492066172,1
-3.452093360814521,-1.2810165503449318,-1
