x1,x2,label
0.00014669781729612113,0.0001401816826746281,1
0.00022903274672591217,0.0002020702153179787,1
7.888524246520846e-05,0.00010018818443896109,1
0.00016982107406730924,2.9001675002804257e-05,1
0.0002615903470677772,-2.940703174690246e-05,1
0.0005305059578404811,0.00037634842446519816,1
0.00046680430458474607,0.00038058556335193413,1
0.00020960774229905014,0.00020056073597554935,1
0.0006149065775637316,0.00040068211238546906,1
9.370486562167999e-05,0.0001837717563919043,1
0.0004443807224350391,0.0002942877950680298,1
0.0005109180911937563,0.00032744987209278536,1
0.00024496772310932243,-6.357635970912424e-05,1
-4.444624423977626e-05,-0.00010691284996161732,1
-0.0008646527821379919,-0.0007047491530493565,1
0.00023686919824647367,0.00025834961034050313,1
0.00012199018161944274,0.00021344941202140083,1
0.00033206813537165587,0.0001506922774383748,1
0.0005467142677944981,0.000362517470208589,1
9.244882870178982e-06,1.0518201337428539e-05,1
0.0004563231719333126,0.00020919740260715884,1
0.0003216236750231734,8.906817581287178e-05,1
-0.001274569162839964,-0.0015396295020871254,1
0.0002916102938330264,0.00021623003313330752,1
-0.0008263453641703975,-0.0003639007513116023,1
-0.005474669694768583,-0.00018008513953578591,1
-0.0006307007589949247,-0.00022896341312971503,1
0.0003104009941172901,0.00017638070895539205,1
0.00021098506709016837,0.00026430443456268356,1
0.000354706654083405,0.00022332383273779567,1
0.00011457698728620172,0.0002683889227050561,1
0.00015998576844802436,9.407898230399828e-05,1
-0.003399879600927123,-0.0007830067177060153,1
0.00016413732503236167,0.0002259961457758789,1
0.0003033889574332013,0.0002997128233114273,1
0.0003848517407676066,0.00034053445532698486,1
0.0003803070223418495,0.00015898014471372313,1
0.0004148263101520789,0.00010332822559393192,1
0.000317298895953027,0.00014905957678998727,1
0.00027061117063779635,0.00010491365896438423,1
0.0003310532667525421,0.0001697336636224807,1
0.00010677929343138519,4.5317349502195156e-05,1
0.0005033890893832195,0.00027409574842839464,1
0.0004865311800382748,0.00039033988909227454,1
0.00025076093256351734,0.00014084139565518364,1
-0.0011195413811402046,-0.00044205040087024356,1
-1.3260627105004264e-05,-6.497106392615235e-05,1
-0.009527325057360718,0.00019113522133733872,1
0.0005114565336014737,0.00035278262891359226,1
0.00038445772753303403,0.0001356334947108121,1
0.000356328060013256,0.00014166897298630704,1
0.0004166249608873518,0.00027674227551784754,1
0.00033789744549809515,0.00023024766368000903,1
0.00015854937333635035,-2.378718365423204e-05,1
0.00042905352433735927,0.00011768372135209233,1
0.000409655884821641,0.00036381769141279383,1
0.01141354836567458,0.0003074065087815165,-1
0.00011427478536760747,0.00018179072631739943,-1
-0.0005564720584789112,9.69662617454245e-05,-1
-0.00026562854064383326,-0.00033598520298172915,-1
-0.004964779841759569,-0.0007772351298800937,-1
-0.0014723726376485503,2.397280471947833e-05,-1
-5.2810604866298146e-05,-9.924764450567474e-07,-1
-6.148859725713298e-05,-0.0008486812086721578,-1
-0.0014684070313623705,-2.6480931721904527e-06,-1
-0.0005098002740374999,-0.00013601690846216848,-1
0.0003595663735417163,0.0002566645752629281,-1
-0.0002897478008931378,-0.0005769401431099248,-1
0.0004390988471545814,0.0002179313790079486,-1
0.00041625563358143697,0.00031886604495088677,-1
0.0003077570003575888,0.0002436615241127381,-1
0.00019579564145555425,0.00024671625381022096,-1
0.0005271405949604094,0.0003764692292163461,-1
0.00021094884577299347,9.421445001020806e-05,-1
0.00013996006095472733,0.00022369938572537628,-1
0.0037193051816524925,-0.0022162550491867015,-1
-0.0013530053697946023,-0.010386123674439144,-1
0.00015303334052453385,-0.00236953351812212,-1
-4.7568381929666085e-05,-8.023993143777275e-05,-1
-0.00010039156699812503,-9.404650167809331e-05,-1
-0.005518507076511936,0.0001071361114917124,-1
-0.004745328158255937,0.00013298720108764254,-1
0.00020961872688840777,0.00023999547537581478,-1
0.0001943418309032547,0.0003975262597726161,-1
